NodeID,PacketNo,RSSI,PacketNo,AbsTime
0,-31,868000000,16446,0943525
0,-31,868000000,16703,0943584
0,-31,868000000,16449,0943613
0,-31,868000000,16706,0943672
0,-31,868000000,16452,0943702
0,-31,868000000,16709,0943761
0,-31,868000000,16455,0943791
0,-31,868000000,16712,0943850
0,-31,868000000,16458,0943879
0,-31,868000000,16715,0943938
0,-31,868000000,16461,0943968
0,-31,868000000,16718,0944027
0,-31,868000000,16464,0944056
0,-31,868000000,16721,0944115
0,-31,868000000,16467,0944145
0,-31,868000000,16724,0944204
0,-31,868000000,16470,0944234
0,-31,868000000,16727,0944293
0,-31,868000000,16473,0944322
0,-31,868000000,16730,0944381
0,-31,868000000,16476,0944411
0,-31,868000000,16733,0944470
0,-31,868000000,16479,0944499
0,-31,868000000,16736,0944559
0,-31,868000000,16482,0944588
0,-31,868000000,16739,0944647
0,-31,868000000,16485,0944677
0,-31,868000000,16742,0944736
0,-31,868000000,16488,0944765
0,-31,868000000,16745,0944824
0,-31,868000000,16491,0944854
0,-31,868000000,16748,0944913
0,-31,868000000,16494,0944943
0,-31,868000000,16751,0945002
0,-31,868000000,16497,0945031
0,-31,868000000,16754,0945090
0,-31,868000000,16500,0945120
0,-31,868000000,16757,0945179
0,-31,868000000,16503,0945208
