RxNID,TXNID,PacketNo,TxRSSI,RSSI0,RSSI1,RSSI2,RSSI3
3,1,20,-52,"['-43', '-61', '-36', '0']"
3,1,21,-52,"['-43', '-61', '-36', '0']"
3,1,22,-52,"['-43', '-61', '-36', '0']"
3,1,18,-54,"['-43', '-61', '-36', '0']"
0,1,20,-54,"[0, '-42', '-50', '-44']"
0,1,21,-49,"[0, '-42', '-50', '-44']"
0,1,22,-47,"[0, '-42', '-50', '-44']"
0,1,18,-48,"[0, '-42', '-50', '-44']"
0,1,19,-52,"[0, '-42', '-50', '-44']"
1,1,24,-24,"['-39', '120', '-33', '-66']"
1,1,25,-24,"['-39', '120', '-33', '-66']"
1,1,26,-25,"['-39', '120', '-33', '-66']"
1,1,27,-25,"['-39', '120', '-33', '-66']"
1,1,23,-24,"['-39', '120', '-33', '-66']"
2,1,24,-39,"['-50', '-33', '0', '-36']"
2,1,25,-40,"['-50', '-33', '0', '-36']"
2,1,26,-42,"['-50', '-33', '0', '-36']"
2,1,27,-42,"['-50', '-33', '0', '-36']"
2,1,23,-39,"['-50', '-33', '0', '-36']"
3,1,24,-55,"['-44', '-62', '-36', '0']"
3,1,25,-64,"['-44', '-62', '-36', '0']"
3,1,26,-73,"['-44', '-62', '-36', '0']"
3,1,27,-60,"['-44', '-62', '-36', '0']"
3,1,23,-52,"['-44', '-62', '-36', '0']"
0,1,25,-58,"[0, '-40', '-50', '-44']"
0,1,26,-49,"[0, '-40', '-50', '-44']"
0,1,27,-46,"[0, '-40', '-50', '-44']"
0,1,23,-46,"[0, '-40', '-50', '-44']"
0,1,24,-54,"[0, '-40', '-50', '-44']"
1,1,29,-27,"['-39', '120', '-32', '-58']"
1,1,30,-26,"['-39', '120', '-32', '-58']"
1,1,31,-25,"['-39', '120', '-32', '-58']"
1,1,32,-24,"['-39', '120', '-32', '-58']"
1,1,28,-27,"['-39', '120', '-32', '-58']"
2,1,29,-39,"['-50', '-33', '0', '-36']"
2,1,30,-39,"['-50', '-33', '0', '-36']"
2,1,31,-39,"['-50', '-33', '0', '-36']"
2,1,32,-39,"['-50', '-33', '0', '-36']"
2,1,28,-39,"['-50', '-33', '0', '-36']"
3,1,29,-48,"['-44', '-64', '-36', '0']"
3,1,30,-49,"['-44', '-64', '-36', '0']"
3,1,31,-51,"['-44', '-64', '-36', '0']"
3,1,32,-52,"['-44', '-64', '-36', '0']"
3,1,28,-48,"['-44', '-64', '-36', '0']"
0,1,30,-40,"[0, '-41', '-50', '-44']"
0,1,31,-39,"[0, '-41', '-50', '-44']"
0,1,32,-39,"[0, '-41', '-50', '-44']"
0,1,28,-42,"[0, '-41', '-50', '-44']"
0,1,29,-41,"[0, '-41', '-50', '-44']"
1,1,34,-25,"['-39', '120', '-33', '-63']"
1,1,35,-26,"['-39', '120', '-33', '-63']"
1,1,36,-26,"['-39', '120', '-33', '-63']"
1,1,37,-26,"['-39', '120', '-33', '-63']"
1,1,33,-24,"['-39', '120', '-33', '-63']"
2,1,34,-37,"['-49', '-33', '0', '-36']"
2,1,35,-37,"['-49', '-33', '0', '-36']"
2,1,36,-37,"['-49', '-33', '0', '-36']"
2,1,37,-37,"['-49', '-33', '0', '-36']"
2,1,33,-37,"['-49', '-33', '0', '-36']"
3,1,34,-45,"['-44', '-64', '-36', '0']"
3,1,35,-46,"['-44', '-64', '-36', '0']"
3,1,36,-47,"['-44', '-64', '-36', '0']"
3,1,37,-48,"['-44', '-64', '-36', '0']"
3,1,33,-45,"['-44', '-64', '-36', '0']"
0,1,35,-40,"[0, '-41', '-50', '-44']"
0,1,36,-40,"[0, '-41', '-50', '-44']"
0,1,37,-40,"[0, '-41', '-50', '-44']"
0,1,33,-40,"[0, '-41', '-50', '-44']"
0,1,34,-40,"[0, '-41', '-50', '-44']"
1,1,39,-25,"['-39', '120', '-33', '-62']"
1,1,40,-25,"['-39', '120', '-33', '-62']"
1,1,41,-26,"['-39', '120', '-33', '-62']"
1,1,42,-26,"['-39', '120', '-33', '-62']"
1,1,38,-25,"['-39', '120', '-33', '-62']"
2,1,39,-39,"['-50', '-33', '0', '-36']"
2,1,40,-40,"['-50', '-33', '0', '-36']"
2,1,41,-40,"['-50', '-33', '0', '-36']"
2,1,42,-39,"['-50', '-33', '0', '-36']"
2,1,38,-38,"['-50', '-33', '0', '-36']"
3,1,39,-42,"['-43', '-64', '-36', '0']"
3,1,40,-42,"['-43', '-64', '-36', '0']"
3,1,41,-43,"['-43', '-64', '-36', '0']"
3,1,42,-43,"['-43', '-64', '-36', '0']"
3,1,38,-42,"['-43', '-64', '-36', '0']"
0,1,40,-40,"[0, '-41', '-50', '-44']"
0,1,41,-41,"[0, '-41', '-50', '-44']"
0,1,42,-42,"[0, '-41', '-50', '-44']"
0,1,38,-40,"[0, '-41', '-50', '-44']"
0,1,39,-40,"[0, '-41', '-50', '-44']"
1,1,44,-24,"['-40', '120', '-33', '-60']"
1,1,45,-23,"['-40', '120', '-33', '-60']"
1,1,46,-22,"['-40', '120', '-33', '-60']"
1,1,47,-22,"['-40', '120', '-33', '-60']"
1,1,43,-24,"['-40', '120', '-33', '-60']"
2,1,44,-35,"['-50', '-33', '0', '-36']"
2,1,45,-35,"['-50', '-33', '0', '-36']"
2,1,46,-34,"['-50', '-33', '0', '-36']"
2,1,47,-34,"['-50', '-33', '0', '-36']"
2,1,43,-35,"['-50', '-33', '0', '-36']"
3,1,44,-55,"['-43', '-63', '-36', '0']"
3,1,45,-56,"['-43', '-63', '-36', '0']"
3,1,46,-56,"['-43', '-63', '-36', '0']"
3,1,47,-55,"['-43', '-63', '-36', '0']"
3,1,43,-54,"['-43', '-63', '-36', '0']"
0,1,45,-44,"[0, '-41', '-50', '-44']"
0,1,46,-44,"[0, '-41', '-50', '-44']"
0,1,47,-45,"[0, '-41', '-50', '-44']"
0,1,43,-43,"[0, '-41', '-50', '-44']"
0,1,44,-43,"[0, '-41', '-50', '-44']"
1,1,49,-30,"['-40', '120', '-33', '-62']"
1,1,50,-31,"['-40', '120', '-33', '-62']"
1,1,51,-32,"['-40', '120', '-33', '-62']"
1,1,52,-31,"['-40', '120', '-33', '-62']"
1,1,48,-30,"['-40', '120', '-33', '-62']"
2,1,49,-35,"['-50', '-34', '0', '-36']"
2,1,50,-35,"['-50', '-34', '0', '-36']"
2,1,51,-35,"['-50', '-34', '0', '-36']"
2,1,52,-36,"['-50', '-34', '0', '-36']"
2,1,48,-35,"['-50', '-34', '0', '-36']"
3,1,49,-64,"['-43', '-63', '-36', '0']"
3,1,50,-66,"['-43', '-63', '-36', '0']"
3,1,51,-70,"['-43', '-63', '-36', '0']"
3,1,52,-73,"['-43', '-63', '-36', '0']"
3,1,48,-61,"['-43', '-63', '-36', '0']"
0,1,50,-41,"[0, '-41', '-50', '-44']"
0,1,51,-41,"[0, '-41', '-50', '-44']"
0,1,52,-41,"[0, '-41', '-50', '-44']"
0,1,48,-41,"[0, '-41', '-50', '-44']"
0,1,49,-41,"[0, '-41', '-50', '-44']"
1,1,54,-26,"['-39', '120', '-33', '-64']"
1,1,55,-26,"['-39', '120', '-33', '-64']"
1,1,56,-26,"['-39', '120', '-33', '-64']"
1,1,57,-27,"['-39', '120', '-33', '-64']"
1,1,53,-26,"['-39', '120', '-33', '-64']"
2,1,54,-39,"['-50', '-33', '0', '-36']"
2,1,55,-40,"['-50', '-33', '0', '-36']"
2,1,56,-42,"['-50', '-33', '0', '-36']"
2,1,57,-42,"['-50', '-33', '0', '-36']"
2,1,53,-39,"['-50', '-33', '0', '-36']"
3,1,54,-52,"['-43', '-60', '-36', '0']"
3,1,55,-51,"['-43', '-60', '-36', '0']"
3,1,56,-50,"['-43', '-60', '-36', '0']"
3,1,57,-51,"['-43', '-60', '-36', '0']"
3,1,53,-52,"['-43', '-60', '-36', '0']"
0,1,55,-54,"[0, '-41', '-51', '-44']"
0,1,56,-56,"[0, '-41', '-51', '-44']"
0,1,57,-60,"[0, '-41', '-51', '-44']"
0,1,53,-54,"[0, '-41', '-51', '-44']"
0,1,54,-54,"[0, '-41', '-51', '-44']"
1,1,59,-24,"['-40', '120', '-33', '-63']"
1,1,60,-25,"['-40', '120', '-33', '-63']"
1,1,61,-26,"['-40', '120', '-33', '-63']"
1,1,62,-27,"['-40', '120', '-33', '-63']"
1,1,58,-24,"['-40', '120', '-33', '-63']"
2,1,59,-33,"['-50', '-33', '0', '-36']"
2,1,60,-32,"['-50', '-33', '0', '-36']"
2,1,61,-32,"['-50', '-33', '0', '-36']"
2,1,62,-32,"['-50', '-33', '0', '-36']"
2,1,58,-34,"['-50', '-33', '0', '-36']"
3,1,59,-55,"['-43', '-62', '-36', '0']"
3,1,60,-56,"['-43', '-62', '-36', '0']"
3,1,61,-58,"['-43', '-62', '-36', '0']"
3,1,62,-59,"['-43', '-62', '-36', '0']"
3,1,58,-54,"['-43', '-62', '-36', '0']"
0,1,60,-47,"[0, '-42', '-50', '-44']"
0,1,61,-47,"[0, '-42', '-50', '-44']"
0,1,62,-48,"[0, '-42', '-50', '-44']"
0,1,58,-47,"[0, '-42', '-50', '-44']"
0,1,59,-47,"[0, '-42', '-50', '-44']"
1,1,64,-23,"['-41', '120', '-33', '-61']"
1,1,65,-24,"['-41', '120', '-33', '-61']"
1,1,66,-24,"['-41', '120', '-33', '-61']"
1,1,67,-26,"['-41', '120', '-33', '-61']"
1,1,63,-22,"['-41', '120', '-33', '-61']"
2,1,64,-41,"['-49', '-33', '0', '-36']"
2,1,65,-41,"['-49', '-33', '0', '-36']"
2,1,66,-40,"['-49', '-33', '0', '-36']"
2,1,67,-40,"['-49', '-33', '0', '-36']"
2,1,63,-41,"['-49', '-33', '0', '-36']"
3,1,64,-61,"['-43', '-64', '-36', '0']"
3,1,65,-61,"['-43', '-64', '-36', '0']"
3,1,66,-61,"['-43', '-64', '-36', '0']"
3,1,67,-60,"['-43', '-64', '-36', '0']"
3,1,63,-61,"['-43', '-64', '-36', '0']"
0,1,65,-44,"[0, '-42', '-50', '-44']"
0,1,66,-44,"[0, '-42', '-50', '-44']"
0,1,67,-43,"[0, '-42', '-50', '-44']"
0,1,63,-46,"[0, '-42', '-50', '-44']"
0,1,64,-45,"[0, '-42', '-50', '-44']"
1,1,69,-38,"['-39', '120', '-33', '-67']"
1,1,70,-37,"['-39', '120', '-33', '-67']"
1,1,71,-37,"['-39', '120', '-33', '-67']"
1,1,72,-37,"['-39', '120', '-33', '-67']"
1,1,68,-40,"['-39', '120', '-33', '-67']"
2,1,69,-42,"['-50', '-33', '0', '-36']"
2,1,70,-42,"['-50', '-33', '0', '-36']"
2,1,71,-41,"['-50', '-33', '0', '-36']"
2,1,72,-41,"['-50', '-33', '0', '-36']"
2,1,68,-43,"['-50', '-33', '0', '-36']"
3,1,69,-52,"['-43', '-64', '-36', '0']"
3,1,70,-52,"['-43', '-64', '-36', '0']"
3,1,71,-52,"['-43', '-64', '-36', '0']"
3,1,72,-52,"['-43', '-64', '-36', '0']"
3,1,68,-52,"['-43', '-64', '-36', '0']"
0,1,70,-42,"[0, '-41', '-50', '-44']"
0,1,71,-41,"[0, '-41', '-50', '-44']"
0,1,72,-41,"[0, '-41', '-50', '-44']"
0,1,68,-42,"[0, '-41', '-50', '-44']"
0,1,69,-42,"[0, '-41', '-50', '-44']"
1,1,74,-21,"['-41', '120', '-32', '-63']"
1,1,75,-21,"['-41', '120', '-32', '-63']"
1,1,76,-21,"['-41', '120', '-32', '-63']"
1,1,77,-21,"['-41', '120', '-32', '-63']"
1,1,73,-22,"['-41', '120', '-32', '-63']"
2,1,74,-40,"['-49', '-33', '0', '-36']"
2,1,75,-40,"['-49', '-33', '0', '-36']"
2,1,76,-40,"['-49', '-33', '0', '-36']"
2,1,77,-40,"['-49', '-33', '0', '-36']"
2,1,73,-41,"['-49', '-33', '0', '-36']"
3,1,74,-50,"['-43', '-67', '-36', '0']"
3,1,75,-52,"['-43', '-67', '-36', '0']"
3,1,76,-54,"['-43', '-67', '-36', '0']"
3,1,77,-59,"['-43', '-67', '-36', '0']"
3,1,73,-49,"['-43', '-67', '-36', '0']"
0,1,75,-42,"[0, '-42', '-49', '-44']"
0,1,76,-39,"[0, '-42', '-49', '-44']"
0,1,77,-38,"[0, '-42', '-49', '-44']"
0,1,73,-47,"[0, '-42', '-49', '-44']"
0,1,74,-45,"[0, '-42', '-49', '-44']"
1,1,79,-26,"['-41', '120', '-33', '-64']"
1,1,80,-25,"['-41', '120', '-33', '-64']"
1,1,81,-25,"['-41', '120', '-33', '-64']"
1,1,82,-24,"['-41', '120', '-33', '-64']"
1,1,78,-25,"['-41', '120', '-33', '-64']"
2,1,79,-39,"['-49', '-33', '0', '-36']"
2,1,80,-39,"['-49', '-33', '0', '-36']"
2,1,81,-39,"['-49', '-33', '0', '-36']"
2,1,82,-39,"['-49', '-33', '0', '-36']"
2,1,78,-38,"['-49', '-33', '0', '-36']"
3,1,79,-49,"['-43', '-64', '-36', '0']"
3,1,80,-50,"['-43', '-64', '-36', '0']"
3,1,81,-51,"['-43', '-64', '-36', '0']"
3,1,82,-51,"['-43', '-64', '-36', '0']"
3,1,78,-49,"['-43', '-64', '-36', '0']"
0,1,80,-36,"[0, '-42', '-50', '-44']"
0,1,81,-36,"[0, '-42', '-50', '-44']"
0,1,82,-36,"[0, '-42', '-50', '-44']"
0,1,78,-35,"[0, '-42', '-50', '-44']"
0,1,79,-36,"[0, '-42', '-50', '-44']"
1,1,84,-27,"['-40', '120', '-33', '-63']"
1,1,85,-28,"['-40', '120', '-33', '-63']"
1,1,86,-27,"['-40', '120', '-33', '-63']"
1,1,87,-27,"['-40', '120', '-33', '-63']"
1,1,83,-26,"['-40', '120', '-33', '-63']"
2,1,84,-42,"['-50', '-33', '0', '-36']"
2,1,85,-40,"['-50', '-33', '0', '-36']"
2,1,86,-39,"['-50', '-33', '0', '-36']"
2,1,87,-38,"['-50', '-33', '0', '-36']"
2,1,83,-44,"['-50', '-33', '0', '-36']"
3,1,84,-50,"['-43', '-65', '-36', '0']"
3,1,85,-50,"['-43', '-65', '-36', '0']"
3,1,86,-50,"['-43', '-65', '-36', '0']"
3,1,87,-50,"['-43', '-65', '-36', '0']"
3,1,83,-51,"['-43', '-65', '-36', '0']"
0,1,85,-45,"[0, '-42', '-50', '-44']"
0,1,86,-45,"[0, '-42', '-50', '-44']"
0,1,87,-45,"[0, '-42', '-50', '-44']"
0,1,83,-43,"[0, '-42', '-50', '-44']"
0,1,84,-44,"[0, '-42', '-50', '-44']"
1,1,89,-24,"['-40', '120', '-32', '-62']"
1,1,90,-23,"['-40', '120', '-32', '-62']"
1,1,91,-23,"['-40', '120', '-32', '-62']"
1,1,92,-24,"['-40', '120', '-32', '-62']"
1,1,88,-24,"['-40', '120', '-32', '-62']"
2,1,89,-45,"['-50', '-33', '0', '-36']"
2,1,90,-43,"['-50', '-33', '0', '-36']"
2,1,91,-42,"['-50', '-33', '0', '-36']"
2,1,92,-43,"['-50', '-33', '0', '-36']"
2,1,88,-48,"['-50', '-33', '0', '-36']"
3,1,89,-52,"['-43', '-64', '-36', '0']"
3,1,90,-53,"['-43', '-64', '-36', '0']"
3,1,91,-56,"['-43', '-64', '-36', '0']"
3,1,92,-64,"['-43', '-64', '-36', '0']"
3,1,88,-52,"['-43', '-64', '-36', '0']"
0,1,90,-57,"[0, '-42', '-50', '-44']"
0,1,91,-53,"[0, '-42', '-50', '-44']"
0,1,92,-49,"[0, '-42', '-50', '-44']"
0,1,88,-57,"[0, '-42', '-50', '-44']"
0,1,89,-58,"[0, '-42', '-50', '-44']"
1,1,94,-39,"['-41', '120', '-33', '-63']"
1,1,95,-36,"['-41', '120', '-33', '-63']"
1,1,96,-33,"['-41', '120', '-33', '-63']"
1,1,97,-32,"['-41', '120', '-33', '-63']"
1,1,93,-41,"['-41', '120', '-33', '-63']"
2,1,94,-48,"['-49', '-33', '0', '-36']"
2,1,95,-54,"['-49', '-33', '0', '-36']"
2,1,96,-81,"['-49', '-33', '0', '-36']"
2,1,97,-54,"['-49', '-33', '0', '-36']"
2,1,93,-45,"['-49', '-33', '0', '-36']"
3,1,94,-49,"['-43', '-66', '-36', '0']"
3,1,95,-50,"['-43', '-66', '-36', '0']"
3,1,96,-52,"['-43', '-66', '-36', '0']"
3,1,97,-56,"['-43', '-66', '-36', '0']"
3,1,93,-49,"['-43', '-66', '-36', '0']"
0,1,95,-39,"[0, '-42', '-51', '-44']"
0,1,96,-39,"[0, '-42', '-51', '-44']"
0,1,97,-39,"[0, '-42', '-51', '-44']"
0,1,93,-40,"[0, '-42', '-51', '-44']"
0,1,94,-40,"[0, '-42', '-51', '-44']"
1,1,99,-28,"['-39', '120', '-33', '-65']"
1,1,100,-27,"['-39', '120', '-33', '-65']"
1,1,101,-27,"['-39', '120', '-33', '-65']"
1,1,102,-27,"['-39', '120', '-33', '-65']"
1,1,98,-29,"['-39', '120', '-33', '-65']"
2,1,99,-38,"['-50', '-33', '0', '-36']"
2,1,100,-39,"['-50', '-33', '0', '-36']"
2,1,101,-41,"['-50', '-33', '0', '-36']"
2,1,102,-43,"['-50', '-33', '0', '-36']"
2,1,98,-38,"['-50', '-33', '0', '-36']"
3,1,99,-48,"['-43', '-65', '-36', '0']"
3,1,100,-48,"['-43', '-65', '-36', '0']"
3,1,101,-47,"['-43', '-65', '-36', '0']"
3,1,102,-47,"['-43', '-65', '-36', '0']"
3,1,98,-49,"['-43', '-65', '-36', '0']"
0,1,100,-51,"[0, '-41', '-50', '-44']"
0,1,101,-50,"[0, '-41', '-50', '-44']"
0,1,102,-48,"[0, '-41', '-50', '-44']"
0,1,98,-46,"[0, '-41', '-50', '-44']"
0,1,99,-49,"[0, '-41', '-50', '-44']"
1,1,104,-39,"['-40', '120', '-33', '-60']"
1,1,105,-42,"['-40', '120', '-33', '-60']"
1,1,106,-44,"['-40', '120', '-33', '-60']"
1,1,107,-44,"['-40', '120', '-33', '-60']"
1,1,103,-36,"['-40', '120', '-33', '-60']"
2,1,104,-48,"['-50', '-33', '0', '-36']"
2,1,105,-48,"['-50', '-33', '0', '-36']"
2,1,106,-48,"['-50', '-33', '0', '-36']"
2,1,107,-48,"['-50', '-33', '0', '-36']"
2,1,103,-48,"['-50', '-33', '0', '-36']"
3,1,104,-50,"['-43', '-66', '-36', '0']"
3,1,105,-54,"['-43', '-66', '-36', '0']"
3,1,106,-58,"['-43', '-66', '-36', '0']"
3,1,107,-63,"['-43', '-66', '-36', '0']"
3,1,103,-49,"['-43', '-66', '-36', '0']"
0,1,105,-42,"[0, '-41', '-50', '-44']"
0,1,106,-42,"[0, '-41', '-50', '-44']"
0,1,107,-42,"[0, '-41', '-50', '-44']"
0,1,103,-45,"[0, '-41', '-50', '-44']"
0,1,104,-43,"[0, '-41', '-50', '-44']"
1,1,109,-34,"['-39', '120', '-33', '-61']"
1,1,110,-37,"['-39', '120', '-33', '-61']"
1,1,111,-44,"['-39', '120', '-33', '-61']"
1,1,112,-51,"['-39', '120', '-33', '-61']"
1,1,108,-33,"['-39', '120', '-33', '-61']"
2,1,109,-44,"['-50', '-33', '0', '-36']"
2,1,110,-45,"['-50', '-33', '0', '-36']"
2,1,111,-47,"['-50', '-33', '0', '-36']"
2,1,112,-49,"['-50', '-33', '0', '-36']"
2,1,108,-44,"['-50', '-33', '0', '-36']"
3,1,109,-53,"['-43', '-66', '-36', '0']"
3,1,110,-52,"['-43', '-66', '-36', '0']"
3,1,111,-50,"['-43', '-66', '-36', '0']"
3,1,112,-50,"['-43', '-66', '-36', '0']"
3,1,108,-54,"['-43', '-66', '-36', '0']"
0,1,110,-49,"[0, '-41', '-50', '-44']"
0,1,111,-49,"[0, '-41', '-50', '-44']"
0,1,112,-49,"[0, '-41', '-50', '-44']"
0,1,108,-50,"[0, '-41', '-50', '-44']"
0,1,109,-50,"[0, '-41', '-50', '-44']"
1,1,114,-36,"['-39', '120', '-32', '-61']"
1,1,115,-35,"['-39', '120', '-32', '-61']"
1,1,116,-34,"['-39', '120', '-32', '-61']"
1,1,117,-35,"['-39', '120', '-32', '-61']"
1,1,113,-40,"['-39', '120', '-32', '-61']"
2,1,114,-50,"['-50', '-33', '0', '-36']"
2,1,115,-48,"['-50', '-33', '0', '-36']"
2,1,116,-48,"['-50', '-33', '0', '-36']"
2,1,117,-48,"['-50', '-33', '0', '-36']"
2,1,113,-54,"['-50', '-33', '0', '-36']"
3,1,114,-52,"['-44', '-62', '-36', '0']"
3,1,115,-53,"['-44', '-62', '-36', '0']"
3,1,116,-52,"['-44', '-62', '-36', '0']"
3,1,117,-51,"['-44', '-62', '-36', '0']"
3,1,113,-51,"['-44', '-62', '-36', '0']"
0,1,115,-49,"[0, '-42', '-50', '-44']"
0,1,116,-47,"[0, '-42', '-50', '-44']"
0,1,117,-45,"[0, '-42', '-50', '-44']"
0,1,113,-48,"[0, '-42', '-50', '-44']"
0,1,114,-50,"[0, '-42', '-50', '-44']"
1,1,119,-31,"['-39', '120', '-33', '-61']"
1,1,120,-34,"['-39', '120', '-33', '-61']"
1,1,121,-36,"['-39', '120', '-33', '-61']"
1,1,122,-32,"['-39', '120', '-33', '-61']"
1,1,118,-29,"['-39', '120', '-33', '-61']"
2,1,119,-48,"['-50', '-33', '0', '-36']"
2,1,120,-48,"['-50', '-33', '0', '-36']"
2,1,121,-47,"['-50', '-33', '0', '-36']"
2,1,122,-45,"['-50', '-33', '0', '-36']"
2,1,118,-47,"['-50', '-33', '0', '-36']"
3,1,119,-55,"['-43', '-64', '-36', '0']"
3,1,120,-53,"['-43', '-64', '-36', '0']"
3,1,121,-52,"['-43', '-64', '-36', '0']"
3,1,122,-52,"['-43', '-64', '-36', '0']"
3,1,118,-60,"['-43', '-64', '-36', '0']"
0,1,120,-48,"[0, '-41', '-50', '-44']"
0,1,121,-55,"[0, '-41', '-50', '-44']"
0,1,122,-56,"[0, '-41', '-50', '-44']"
0,1,118,-43,"[0, '-41', '-50', '-44']"
0,1,119,-45,"[0, '-41', '-50', '-44']"
1,1,124,-33,"['-39', '120', '-32', '-60']"
1,1,125,-31,"['-39', '120', '-32', '-60']"
1,1,126,-30,"['-39', '120', '-32', '-60']"
1,1,127,-27,"['-39', '120', '-32', '-60']"
1,1,123,-33,"['-39', '120', '-32', '-60']"
2,1,124,-44,"['-50', '-33', '0', '-36']"
2,1,125,-45,"['-50', '-33', '0', '-36']"
2,1,126,-48,"['-50', '-33', '0', '-36']"
2,1,127,-49,"['-50', '-33', '0', '-36']"
2,1,123,-44,"['-50', '-33', '0', '-36']"
3,1,124,-57,"['-43', '-63', '-36', '0']"
3,1,125,-58,"['-43', '-63', '-36', '0']"
3,1,126,-60,"['-43', '-63', '-36', '0']"
3,1,127,-64,"['-43', '-63', '-36', '0']"
3,1,123,-57,"['-43', '-63', '-36', '0']"
0,1,125,-41,"[0, '-41', '-51', '-44']"
0,1,126,-41,"[0, '-41', '-51', '-44']"
0,1,127,-41,"[0, '-41', '-51', '-44']"
0,1,123,-42,"[0, '-41', '-51', '-44']"
0,1,124,-41,"[0, '-41', '-51', '-44']"
1,1,129,-29,"['-39', '120', '-32', '-60']"
1,1,130,-30,"['-39', '120', '-32', '-60']"
1,1,131,-31,"['-39', '120', '-32', '-60']"
1,1,132,-32,"['-39', '120', '-32', '-60']"
1,1,128,-28,"['-39', '120', '-32', '-60']"
2,1,129,-37,"['-50', '-33', '0', '-36']"
2,1,130,-37,"['-50', '-33', '0', '-36']"
2,1,131,-38,"['-50', '-33', '0', '-36']"
2,1,132,-38,"['-50', '-33', '0', '-36']"
2,1,128,-37,"['-50', '-33', '0', '-36']"
3,1,129,-52,"['-43', '-67', '-36', '0']"
3,1,130,-52,"['-43', '-67', '-36', '0']"
3,1,131,-52,"['-43', '-67', '-36', '0']"
3,1,132,-52,"['-43', '-67', '-36', '0']"
3,1,128,-52,"['-43', '-67', '-36', '0']"
0,1,130,-42,"[0, '-40', '-50', '-44']"
0,1,131,-42,"[0, '-40', '-50', '-44']"
0,1,132,-43,"[0, '-40', '-50', '-44']"
0,1,128,-41,"[0, '-40', '-50', '-44']"
0,1,129,-42,"[0, '-40', '-50', '-44']"
1,1,134,-32,"['-40', '120', '-33', '-66']"
1,1,135,-31,"['-40', '120', '-33', '-66']"
1,1,136,-30,"['-40', '120', '-33', '-66']"
1,1,137,-29,"['-40', '120', '-33', '-66']"
1,1,133,-33,"['-40', '120', '-33', '-66']"
2,1,134,-40,"['-50', '-34', '0', '-36']"
2,1,135,-40,"['-50', '-34', '0', '-36']"
2,1,136,-39,"['-50', '-34', '0', '-36']"
2,1,137,-39,"['-50', '-34', '0', '-36']"
2,1,133,-41,"['-50', '-34', '0', '-36']"
3,1,134,-50,"['-43', '-61', '-36', '0']"
3,1,135,-52,"['-43', '-61', '-36', '0']"
3,1,136,-53,"['-43', '-61', '-36', '0']"
3,1,137,-54,"['-43', '-61', '-36', '0']"
3,1,133,-50,"['-43', '-61', '-36', '0']"
0,1,135,-44,"[0, '-42', '-51', '-44']"
0,1,136,-45,"[0, '-42', '-51', '-44']"
0,1,137,-45,"[0, '-42', '-51', '-44']"
0,1,133,-43,"[0, '-42', '-51', '-44']"
0,1,134,-43,"[0, '-42', '-51', '-44']"
1,1,139,-27,"['-39', '120', '-33', '-59']"
1,1,140,-27,"['-39', '120', '-33', '-59']"
1,1,141,-27,"['-39', '120', '-33', '-59']"
1,1,142,-28,"['-39', '120', '-33', '-59']"
1,1,138,-26,"['-39', '120', '-33', '-59']"
2,1,139,-36,"['-50', '-33', '0', '-36']"
2,1,140,-36,"['-50', '-33', '0', '-36']"
2,1,141,-37,"['-50', '-33', '0', '-36']"
2,1,142,-39,"['-50', '-33', '0', '-36']"
2,1,138,-35,"['-50', '-33', '0', '-36']"
3,1,139,-59,"['-43', '-70', '-36', '0']"
3,1,140,-62,"['-43', '-70', '-36', '0']"
3,1,141,-62,"['-43', '-70', '-36', '0']"
3,1,142,-60,"['-43', '-70', '-36', '0']"
3,1,138,-56,"['-43', '-70', '-36', '0']"
0,1,140,-41,"[0, '-42', '-50', '-44']"
0,1,141,-42,"[0, '-42', '-50', '-44']"
0,1,142,-42,"[0, '-42', '-50', '-44']"
0,1,138,-38,"[0, '-42', '-50', '-44']"
0,1,139,-40,"[0, '-42', '-50', '-44']"
1,1,144,-30,"['-39', '120', '-33', '-62']"
1,1,145,-30,"['-39', '120', '-33', '-62']"
1,1,146,-30,"['-39', '120', '-33', '-62']"
1,1,147,-29,"['-39', '120', '-33', '-62']"
1,1,143,-30,"['-39', '120', '-33', '-62']"
2,1,144,-39,"['-50', '-34', '0', '-36']"
2,1,145,-38,"['-50', '-34', '0', '-36']"
2,1,146,-37,"['-50', '-34', '0', '-36']"
2,1,147,-37,"['-50', '-34', '0', '-36']"
2,1,143,-39,"['-50', '-34', '0', '-36']"
3,1,144,-58,"['-43', '-73', '-36', '0']"
3,1,145,-58,"['-43', '-73', '-36', '0']"
3,1,146,-57,"['-43', '-73', '-36', '0']"
3,1,147,-58,"['-43', '-73', '-36', '0']"
3,1,143,-60,"['-43', '-73', '-36', '0']"
0,1,145,-42,"[0, '-41', '-50', '-44']"
0,1,146,-43,"[0, '-41', '-50', '-44']"
0,1,147,-44,"[0, '-41', '-50', '-44']"
0,1,143,-40,"[0, '-41', '-50', '-44']"
0,1,144,-41,"[0, '-41', '-50', '-44']"
1,1,149,-24,"['-41', '120', '-33', '-68']"
1,1,150,-24,"['-41', '120', '-33', '-68']"
1,1,151,-24,"['-41', '120', '-33', '-68']"
1,1,152,-24,"['-41', '120', '-33', '-68']"
1,1,148,-24,"['-41', '120', '-33', '-68']"
2,1,149,-36,"['-50', '-34', '0', '-36']"
2,1,150,-36,"['-50', '-34', '0', '-36']"
